,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,10.948877148746533,8.052216971028358,7.527316561879566,7.494799713841895,7.4531409338569246,7.526249701756213,7.4639408671880805,7.618463807500711,7.447812403047165,7.525902241033107,7.464269793285119,7.384034741098964,7.420460171857622,7.352723530321145,7.348164194784998
1,11.22813612259985,7.999221095291445,7.453794490204813,7.494535566454223,7.525845290114812,7.412602601348732,7.440959227988926,7.397655423157955,7.406468038185274,7.435259620634221,7.460200091014183,7.380645904744442,7.478616784571385,7.428775833953762,7.45797055286679
2,11.98867430002596,8.010604516386904,7.637185971918776,7.599535024666383,7.504700597908556,7.441276815743008,7.434301011114035,7.380144464535695,7.471527987169938,7.409116012602872,7.402662923046919,7.40810491534029,7.33329005172848,7.6278296707125905,7.363822926066465
3,11.19820949441453,7.890321943175619,7.581375154242725,7.468531884810998,7.453442731313796,7.415950017160035,7.386990306882109,7.497099342186988,7.501645093336753,7.366583582145997,7.415496178080193,7.566364448307673,7.397214470068872,7.472850278113189,7.44213364800361
4,12.811060423810106,8.017950140128079,7.552029439862908,7.417970006216604,7.428544756101949,7.553304743993428,7.437777971961563,7.376724262788128,7.472539113785699,7.576077223376887,7.459450372819306,7.4502524933239,7.442463841428343,7.361745251488194,7.528343069727504
5,11.485667227316753,7.945273156456844,7.510415071792125,7.484163654671449,7.4250064091867065,7.4206490349719845,7.446689674203644,7.412938391722855,7.459317064605897,7.481901207739699,7.428171908858202,7.408842661251968,7.475673554310134,7.437707373307084,7.425953908611167
